path,label,reproject_k1024_early__raw,reproject_k1024_early__norm,reproject_k256_early__raw,reproject_k256_early__norm,solution_a_reproject_k1_1__raw,solution_a_reproject_k1_1__norm,ensemble_score
data\BraTS2021_slice\test\Ungood\img\01385_68.png,1,0.466085284948349,0.037846487975052835,0.5204381942749023,0.38917592441533355,0.5906928777694702,-0.2070310955347541,0.07333043895187742
data\BraTS2021_slice\test\Ungood\img\01385_76.png,1,0.4417098462581634,-0.23339413749700083,0.5107519626617432,0.2883690750977158,0.5910153985023499,-0.20403853986954093,-0.04968786742294197
data\BraTS2021_slice\test\Ungood\img\01385_84.png,1,0.4854730069637298,0.25358569631379524,0.4854730665683746,0.025285765594981784,0.6035805940628052,-0.08745054001222795,0.06380697396551635
data\BraTS2021_slice\test\Ungood\img\01385_92.png,1,0.5290931463241577,0.7389740429064827,0.5290930867195129,0.4792493888304066,0.6033690571784973,-0.08941331584956698,0.3762700386291074
data\BraTS2021_slice\test\Ungood\img\01386_60.png,1,0.4340528547763824,-0.31859823105814333,0.4981139600276947,0.15684246308945066,0.6265549659729004,0.12572052096240724,-0.012011749002095139
data\BraTS2021_slice\test\Ungood\img\01386_68.png,1,0.4076643288135528,-0.6122397272551057,0.4819813966751098,-0.011052849343671739,0.5620167255401611,-0.4731069569038248,-0.36546651116753404
data\BraTS2021_slice\test\Ungood\img\01386_76.png,1,0.469436913728714,0.07514214030324542,0.4932425618171692,0.10614469692129326,0.5981214046478271,-0.13810442531566042,0.014394137302959423
data\BraTS2021_slice\test\Ungood\img\01386_84.png,1,0.4745688736438751,0.13224864144064974,0.4763905704021454,-0.06923786950094692,0.5805747509002686,-0.3009136115932635,-0.0793009465511869
data\BraTS2021_slice\test\Ungood\img\01386_92.png,1,0.4762549102306366,0.15101021632652378,0.4661444425582886,-0.17587168819278035,0.6025197505950928,-0.09729373086964133,-0.040718400911965956
data\BraTS2021_slice\test\Ungood\img\01387_60.png,1,0.39730104804039,-0.7275583803707506,0.39730104804039,-0.8923407935000462,0.6664540767669678,0.4959302404358922,-0.3746563111449682
data\BraTS2021_slice\test\Ungood\img\01387_68.png,1,0.4067151248455047,-0.6228021085630403,0.449256420135498,-0.3516292376337802,0.5273428559303284,-0.7948335138581984,-0.5897549533516729
data\BraTS2021_slice\test\Ungood\img\01387_76.png,1,0.434022307395935,-0.31893815070777076,0.4340221583843231,-0.5101757178490056,0.5035489201545715,-1.0156090177078438,-0.6149076287548734
data\BraTS2021_slice\test\Ungood\img\01387_84.png,1,0.4459407329559326,-0.18631443695128824,0.4859607815742492,0.030361528293073,0.579425573348999,-0.3115764231300053,-0.1558431105960735
data\BraTS2021_slice\test\Ungood\img\01387_92.png,1,0.3661023676395416,-1.07472544855714,0.3817363381385803,-1.0543263239319807,0.5642800331115723,-0.45210652746019625,-0.8603860999831056
data\BraTS2021_slice\test\Ungood\img\01388_60.png,1,0.4385087788105011,-0.26901440048868774,0.5138128995895386,0.32022495259209727,0.5465678572654724,-0.616451534673356,-0.1884136608566488
data\BraTS2021_slice\test\Ungood\img\01388_68.png,1,0.4164548218250274,-0.5144224591047644,0.4242658317089081,-0.6117120626671373,0.5269371271133423,-0.7985981278691218,-0.6415775498803411
data\BraTS2021_slice\test\Ungood\img\01388_76.png,1,0.4261902272701263,-0.4060905642118996,0.4435771107673645,-0.4107351217965936,0.5738643407821655,-0.36317713070267543,-0.3933342722370562
data\BraTS2021_slice\test\Ungood\img\01388_84.png,1,0.5531296133995056,1.0064427209689142,0.5761070251464844,0.968534303347305,0.7217762470245361,1.0092450668596444,0.9947406970586212
data\BraTS2021_slice\test\Ungood\img\01388_92.png,1,0.5569791197776794,1.0492785661426438,0.5569790005683899,0.7694645341743209,0.7060859799385071,0.8636606350069284,0.8941345784412976
data\BraTS2021_slice\test\Ungood\img\01391_60.png,1,0.3971599340438843,-0.729128643337566,0.4046076834201813,-0.8162989517224096,0.5096464157104492,-0.959032515768158,-0.8348200369427111
data\BraTS2021_slice\test\Ungood\img\01391_68.png,1,0.4492519199848175,-0.1494688050763097,0.4582343995571136,-0.25819333243593867,0.5620839595794678,-0.4724831160628785,-0.29338175119170895
data\BraTS2021_slice\test\Ungood\img\01391_76.png,1,0.3995313346385956,-0.7027405980297587,0.4547276198863983,-0.29468919831794216,0.5823432803153992,-0.2845040534445776,-0.42731128326409284
data\BraTS2021_slice\test\Ungood\img\01391_84.png,1,0.4866521954536438,0.2667072580472667,0.487977921962738,0.05135437415054968,0.5908583402633667,-0.20549582764958838,0.03752193484940933
data\BraTS2021_slice\test\Ungood\img\01391_92.png,1,0.5047357082366943,0.467933721306015,0.4606989920139313,-0.23254374956965349,0.6348087191581726,0.20230417384364768,0.1458980485266697
data\BraTS2021_slice\test\Ungood\img\01392_60.png,1,0.4437043368816376,-0.2112002032222055,0.4569361805915832,-0.27170419701837384,0.5521301627159119,-0.5648408721936495,-0.34924842414474294
data\BraTS2021_slice\test\Ungood\img\01392_68.png,1,0.5590296983718872,1.072096626057047,0.5647392272949219,0.8502270058489907,0.637657105922699,0.22873334592444725,0.7170189926101616
data\BraTS2021_slice\test\Ungood\img\01392_76.png,1,0.5233521461486816,0.6750903730278242,0.5474568605422974,0.6703654238982975,0.5991995930671692,-0.12810029679449228,0.4057851667105431
data\BraTS2021_slice\test\Ungood\img\01392_84.png,1,0.5312553644180298,0.7630343847794268,0.5668548345565796,0.8722446191952846,0.6459044814109802,0.30525782241386035,0.6468456087961906
data\BraTS2021_slice\test\Ungood\img\01392_92.png,1,0.4228402972221374,-0.4433673136912836,0.4547667503356933,-0.29428195869541945,0.6612830758094788,0.4479503537725088,-0.09656630620473144
data\BraTS2021_slice\test\Ungood\img\01396_60.png,1,0.5087437629699707,0.5125338323685424,0.5092973709106445,0.27323080282344536,0.6331831812858582,0.18722138358275445,0.3243286729249141
data\BraTS2021_slice\test\Ungood\img\01396_68.png,1,0.4673735499382019,0.05218181157938835,0.4673731625080108,-0.16308411591782812,0.5475680828094482,-0.6071707960634979,-0.2393577001339792
data\BraTS2021_slice\test\Ungood\img\01396_76.png,1,0.4887944757938385,0.2905457401684051,0.5123660564422607,0.3051673218272373,0.6219993233680725,0.08345032653477705,0.2263877961768065
data\BraTS2021_slice\test\Ungood\img\01396_84.png,1,0.3909206092357635,-0.7985574804956592,0.4010564088821411,-0.8532578859642213,0.5789209604263306,-0.316258547739448,-0.6560246380664428
data\BraTS2021_slice\test\Ungood\img\01396_92.png,1,0.4385319650173187,-0.2687563931838974,0.4385320842266083,-0.46323987809485057,0.5823675394058228,-0.28427896193547725,-0.33875841107140836
data\BraTS2021_slice\test\Ungood\img\01399_60.png,1,0.345348984003067,-1.30566122082225,0.3941978216171264,-0.9246367875400189,0.4785126447677612,-1.2479117508552238,-1.1594032530724974
data\BraTS2021_slice\test\Ungood\img\01399_68.png,1,0.3504140079021454,-1.2492995582536879,0.4065574109554291,-0.7960076869968047,0.4469186067581177,-1.5410616410608944,-1.195456295437129
data\BraTS2021_slice\test\Ungood\img\01399_76.png,1,0.4031702876091003,-0.6622477112215104,0.4587022960186004,-0.2533238259061475,0.5438328981399536,-0.6418282518602542,-0.5191332629959706
data\BraTS2021_slice\test\Ungood\img\01399_84.png,1,0.3852374255657196,-0.8617977902569737,0.3852375149726867,-1.0178887680644741,0.5917081236839294,-0.19761098822638676,-0.6924325155159449
data\BraTS2021_slice\test\Ungood\img\01399_92.png,1,0.4139801561832428,-0.5419595986427749,0.3860944807529449,-1.0089701272833185,0.5983994007110596,-0.13552499829245693,-0.5621515747395167
data\BraTS2021_slice\test\Ungood\img\01400_60.png,1,0.5164670348167419,0.5984754686621448,0.5187515020370483,0.3716221287745654,0.6896780133247375,0.7114169233972669,0.5605048402779923
data\BraTS2021_slice\test\Ungood\img\01400_68.png,1,0.4877758622169494,0.27921099509073116,0.5245259404182434,0.4317180425452197,0.5654264688491821,-0.44146915624143634,0.0898199604648382
data\BraTS2021_slice\test\Ungood\img\01400_76.png,1,0.4497184157371521,-0.1442778174903411,0.4816161394119262,-0.014854166033424623,0.5214025378227234,-0.8499516219170552,-0.33636120181360696
data\BraTS2021_slice\test\Ungood\img\01400_84.png,1,0.4256390631198883,-0.4122237095779568,0.4433696568012237,-0.41289414313123596,0.5240433812141418,-0.8254481712974037,-0.5501886746688655
data\BraTS2021_slice\test\Ungood\img\01400_92.png,1,0.5012500286102295,0.42914640206657945,0.5311477184295654,0.5006324155295697,0.6819703578948975,0.6399003181975425,0.5232263785978972
data\BraTS2021_slice\test\Ungood\img\01401_60.png,1,0.559974193572998,1.0826066099946001,0.5762153267860413,0.9696614235211433,0.6539976596832275,0.3803515575419897,0.8108731970192442
data\BraTS2021_slice\test\Ungood\img\01401_68.png,1,0.5332075357437134,0.7847574059786401,0.610731840133667,1.328882749106275,0.66889488697052,0.5185776539436503,0.877405936342855
data\BraTS2021_slice\test\Ungood\img\01401_76.png,1,0.4935362935066223,0.3433108870294461,0.5408969521522522,0.6020949423506256,0.6298935413360596,0.15669797945804934,0.36736793627937364
data\BraTS2021_slice\test\Ungood\img\01401_84.png,1,0.5553662776947021,1.0313314719001696,0.546871542930603,0.6642738883412848,0.6894745826721191,0.7095293624130916,0.801711574218182
data\BraTS2021_slice\test\Ungood\img\01401_92.png,1,0.5003069043159485,0.4186516730596439,0.5522616505622864,0.7203699832451756,0.6371259093284607,0.22380456084065872,0.45427540571515945
data\BraTS2021_slice\test\Ungood\img\01402_60.png,1,0.4304652810096741,-0.35851938959716473,0.4421724379062652,-0.4253538766544697,0.4914684891700744,-1.1276990587358877,-0.6371907749958408
data\BraTS2021_slice\test\Ungood\img\01402_68.png,1,0.4300335943698883,-0.3633230345970213,0.4300338625907898,-0.5516828332215725,0.4471054077148437,-1.5393283811357834,-0.8181114163181257
data\BraTS2021_slice\test\Ungood\img\01402_76.png,1,0.397128164768219,-0.7294821597731784,0.4081955254077911,-0.7789594515881111,0.5177474021911621,-0.8838663310388194,-0.7974359808000362
data\BraTS2021_slice\test\Ungood\img\01402_84.png,1,0.4103323519229889,-0.5825509792421841,0.4245731830596924,-0.6085133861804025,0.5419130325317383,-0.6596420049514602,-0.6169021234580155
data\BraTS2021_slice\test\Ungood\img\01402_92.png,1,0.3796535134315491,-0.9239334440642313,0.4122720658779144,-0.7365339534872186,0.5161788463592529,-0.8984204051260029,-0.8529626008924842
data\BraTS2021_slice\test\Ungood\img\01403_60.png,1,0.4636576175689697,0.010832327254078285,0.4636578857898712,-0.2017498587222787,0.6722596883773804,0.5497984546112927,0.11962697438103077
data\BraTS2021_slice\test\Ungood\img\01403_68.png,1,0.4272131621837616,-0.39470773293988815,0.4272128343582153,-0.5810419255207431,0.6172546148300171,0.039425856267180856,-0.31210793406448345
data\BraTS2021_slice\test\Ungood\img\01403_76.png,1,0.4289827942848205,-0.37501593891527824,0.4326061606407165,-0.5249123333744817,0.5512405633926392,-0.5730951492779789,-0.4910078071892462
data\BraTS2021_slice\test\Ungood\img\01403_84.png,1,0.3924652934074402,-0.7813688216080117,0.4542793929576874,-0.29935399947769115,0.5963805317878723,-0.1542573680829642,-0.4116600630562223
data\BraTS2021_slice\test\Ungood\img\01403_92.png,1,0.4847203493118286,0.24521040777590303,0.5587676167488098,0.7880790758234894,0.7085180282592773,0.8862267501072226,0.6398387445688717
data\BraTS2021_slice\test\Ungood\img\01406_60.png,1,0.5454822182655334,0.9213454119220937,0.5422119498252869,0.6157804268168997,0.6958655118942261,0.7688285314272267,0.7686514567220734
data\BraTS2021_slice\test\Ungood\img\01406_68.png,1,0.4724625647068023,0.10881043543375489,0.5082659721374512,0.26249679760159744,0.6588746905326843,0.4256037996774057,0.2656370109042526
data\BraTS2021_slice\test\Ungood\img\01406_76.png,1,0.5502761006355286,0.9746899145176704,0.5546667575836182,0.7454004874469085,0.6841274499893188,0.6599152118445696,0.7933352046030494
data\BraTS2021_slice\test\Ungood\img\01406_84.png,1,0.5415167212486267,0.8772188669665594,0.5646135807037354,0.8489193727579334,0.5898813605308533,-0.2145608766069916,0.503859121039167
data\BraTS2021_slice\test\Ungood\img\01406_92.png,1,0.5332537889480591,0.785272094072515,0.5620986819267273,0.8227462403997834,0.6309540867805481,0.16653840506350817,0.5915189131786022
data\BraTS2021_slice\test\Ungood\img\01409_60.png,1,0.3721383810043335,-1.0075589839353967,0.3967370092868805,-0.8982108750658314,0.5584177374839783,-0.506500692557352,-0.8040901838528599
data\BraTS2021_slice\test\Ungood\img\01409_68.png,1,0.4681129455566406,0.060409525245003926,0.4839988052845001,0.009942787950669729,0.5130548477172852,-0.9274068822143695,-0.2856848563395653
data\BraTS2021_slice\test\Ungood\img\01409_76.png,1,0.4747913181781769,0.1347239197477902,0.4747912585735321,-0.08588227704328526,0.5688279867172241,-0.4099076765329935,-0.12035534460949616
data\BraTS2021_slice\test\Ungood\img\01409_84.png,1,0.5063117742538452,0.48547158545323044,0.5092831254005432,0.27308254650999053,0.6083672046661377,-0.04303727531982213,0.23850561888113295
data\BraTS2021_slice\test\Ungood\img\01409_92.png,1,0.4987425506114959,0.40124413908052897,0.5089316964149475,0.26942514389857036,0.5998126268386841,-0.12241217352398455,0.1827523698183716
data\BraTS2021_slice\test\Ungood\img\01410_60.png,1,0.3505549132823944,-1.2477316166893577,0.3808622062206268,-1.0634236166724464,0.4970235526561737,-1.0761555918786763,-1.1291036084134936
data\BraTS2021_slice\test\Ungood\img\01410_68.png,1,0.4299260973930359,-0.36451922013478333,0.4563808441162109,-0.2774837119658979,0.5013923645019531,-1.0356189339013528,-0.5592072886673447
data\BraTS2021_slice\test\Ungood\img\01410_76.png,1,0.5440977811813354,0.9059399217720532,0.6052899956703186,1.272248217047243,0.6921195983886719,0.7340715265601068,0.9707532217931343
data\BraTS2021_slice\test\Ungood\img\01410_84.png,1,0.5439589023590088,0.9043945309747227,0.6007811427116394,1.2253235430405447,0.6614148616790771,0.4491731481868105,0.8596304074006926
data\BraTS2021_slice\test\Ungood\img\01410_92.png,1,0.5761829614639282,1.2629716240050932,0.5894032120704651,1.1069107912606935,0.6745098233222961,0.5706766599185301,0.9801863583947723
data\BraTS2021_slice\test\Ungood\img\01411_60.png,1,0.5768598318099976,1.2705035801829836,0.5677600502967834,0.8816654084523468,0.7194495797157288,0.9876567448504787,1.046608577828603
data\BraTS2021_slice\test\Ungood\img\01411_68.png,1,0.4949405491352081,0.3589369104155858,0.515496551990509,0.33774711194840434,0.6284523606300354,0.14332577405624025,0.28000326547341015
data\BraTS2021_slice\test\Ungood\img\01411_76.png,1,0.5481612682342529,0.951156862637807,0.5757503509521484,0.9648223126372069,0.6744822263717651,0.5704205975875389,0.8287999242875175
data\BraTS2021_slice\test\Ungood\img\01411_84.png,1,0.5320629477500916,0.772020865428796,0.5344205498695374,0.5346935281466783,0.732964277267456,1.1130548374349856,0.8065897436701532
data\BraTS2021_slice\test\Ungood\img\01411_92.png,1,0.6073234677314758,1.6094913525270214,0.6236311793327332,1.4631291510992368,0.751465380191803,1.284720019622228,1.4524468410828286
data\BraTS2021_slice\test\Ungood\img\01413_60.png,1,0.4474044740200043,-0.1700264822279223,0.4474047422409057,-0.37090007710568995,0.6038517951965332,-0.08493416073358816,-0.20862024002240015
data\BraTS2021_slice\test\Ungood\img\01413_68.png,1,0.4180902242660522,-0.4962243217649557,0.5363278985023499,0.5545437458477377,0.6826205253601074,0.6459329918615869,0.23475080531478962
data\BraTS2021_slice\test\Ungood\img\01413_76.png,1,0.4951272904872894,0.36101489726882025,0.49785977602005,0.15419711142113235,0.6276108622550964,0.1355178086373751,0.21690993910910922
data\BraTS2021_slice\test\Ungood\img\01413_84.png,1,0.5230483412742615,0.6717097477514321,0.5138593316078186,0.32070818132925744,0.7344831824302673,1.127148220546541,0.7065220498757435
data\BraTS2021_slice\test\Ungood\img\01413_92.png,1,0.588258683681488,1.3973456752354614,0.6283753514289856,1.5125028457148033,0.7696993350982666,1.4539064299574123,1.4545849836358922
data\BraTS2021_slice\test\Ungood\img\01414_60.png,1,0.4145404398441314,-0.5357249748252191,0.4230133593082428,-0.6247468321843986,0.6229137778282166,0.09193522563211586,-0.35617886045916725
data\BraTS2021_slice\test\Ungood\img\01414_68.png,1,0.6169981956481934,1.7171480509256019,0.5813875198364258,1.023489631052688,0.7090323567390442,0.8909990219303837,1.2105455679695578
data\BraTS2021_slice\test\Ungood\img\01414_76.png,1,0.5176429152488708,0.611560219584778,0.5600175261497498,0.8010871716107149,0.7124462723731995,0.9226755361201359,0.7784409757718762
data\BraTS2021_slice\test\Ungood\img\01414_84.png,1,0.5687737464904785,1.180524693338587,0.5591536164283752,0.7920962636307413,0.6853539347648621,0.6712953297383214,0.8813054289025497
data\BraTS2021_slice\test\Ungood\img\01414_92.png,1,0.5862772464752197,1.3752969944304587,0.5723606944084167,0.9295453741859084,0.699772298336029,0.8050782192994124,1.0366401959719265
data\BraTS2021_slice\test\Ungood\img\01415_60.png,1,0.4691222906112671,0.07164113372654637,0.483965665102005,0.00959789041811382,0.6061094999313354,-0.06398571802670515,0.005751102039318345
data\BraTS2021_slice\test\Ungood\img\01415_68.png,1,0.4420029520988464,-0.23013256700521006,0.4836642146110534,0.006460625542391113,0.5312014222145081,-0.7590312437522588,-0.3275677284050259
data\BraTS2021_slice\test\Ungood\img\01415_76.png,1,0.4087288975715637,-0.6003936103728216,0.4419333636760711,-0.42784197737943686,0.5226544141769409,-0.8383359045567758,-0.6221904974363447
data\BraTS2021_slice\test\Ungood\img\01415_84.png,1,0.4765324890613556,0.1540990081476259,0.4783689379692077,-0.04864854135017516,0.6115660667419434,-0.013356166940472697,0.030698099952326013
