path,label,solution_a_reproject_k1_1__raw,solution_a_reproject_k1_1__norm,reproject_k256_early__raw,reproject_k256_early__norm,reproject_k1024_early__raw,reproject_k1024_early__norm,ensemble_score
data\BraTS2021_slice\test\Ungood\img\01413_68.png,1,0.6826205253601074,0.7886375875067313,0.5363278985023499,0.7641357027463651,0.4180902242660522,0.24340333871836295,0.5987255429904864
data\BraTS2021_slice\test\Ungood\img\01413_76.png,1,0.6276108622550964,0.5681206246634356,0.49785977602005,0.5823909531502424,0.4951272904872894,0.6817447495961227,0.6107521091366002
data\BraTS2021_slice\test\Ungood\img\01413_84.png,1,0.7344831824302673,0.9321486268174475,0.5138593316078186,0.6610123855681206,0.5230483412742615,0.8093699515347335,0.8008436546401005
data\BraTS2021_slice\test\Ungood\img\01413_92.png,1,0.7696993350982666,0.9749596122778675,0.6283753514289856,0.9784598815293484,0.588258683681488,0.9658050619278407,0.9730748519116854
data\BraTS2021_slice\test\Ungood\img\01414_60.png,1,0.6229137778282166,0.5460420032310178,0.4230133593082428,0.18766828217555195,0.4145404398441314,0.22213247172859452,0.3186142523783881
data\BraTS2021_slice\test\Ungood\img\01414_68.png,1,0.7090323567390442,0.871836295099623,0.5813875198364258,0.9116855142703285,0.6169981956481934,0.9833064081852451,0.9222760725183988
data\BraTS2021_slice\test\Ungood\img\01414_76.png,1,0.7124462723731995,0.8796445880452343,0.5600175261497498,0.8524501884760366,0.5176429152488708,0.7867528271405493,0.8396158678872734
data\BraTS2021_slice\test\Ungood\img\01414_84.png,1,0.6853539347648621,0.7991383952611739,0.5591536164283752,0.849488422186322,0.5687737464904785,0.9324178782983307,0.8603482319152754
data\BraTS2021_slice\test\Ungood\img\01414_92.png,1,0.699772298336029,0.8473344103392568,0.5723606944084167,0.8882606354334949,0.5862772464752197,0.9625740441572429,0.8993896966433315
data\BraTS2021_slice\test\Ungood\img\01415_60.png,1,0.6061094999313354,0.46607431340872374,0.483965665102005,0.505654281098546,0.4691222906112671,0.5379644588045234,0.5032310177705976
data\BraTS2021_slice\test\Ungood\img\01415_68.png,1,0.5312014222145081,0.13704900376952073,0.4836642146110534,0.5024232633279483,0.4420029520988464,0.37668282175551965,0.3387183629509962
data\BraTS2021_slice\test\Ungood\img\01415_76.png,1,0.5226544141769409,0.11685514270328487,0.4419333636760711,0.2719439956919763,0.4087288975715637,0.19520732364028,0.1946688206785137
data\BraTS2021_slice\test\Ungood\img\01415_84.png,1,0.6115660667419434,0.4927302100161551,0.4783689379692077,0.4730748519116855,0.4765324890613556,0.5794291868605277,0.515078082929456
data\BraTS2021_slice\test\Ungood\img\01415_92.png,1,0.7420833110809326,0.9421109316101238,0.6107361316680908,0.9596122778675282,0.5988391041755676,0.9733441033925686,0.9583557709567403
data\BraTS2021_slice\test\Ungood\img\01416_60.png,1,0.8293256163597107,0.9954227248249865,0.6526080369949341,0.9884221863220247,0.591888964176178,0.9687668282175552,0.9842039131215221
data\BraTS2021_slice\test\Ungood\img\01416_68.png,1,0.7856003046035767,0.9827679052234787,0.6188837289810181,0.9690360796984383,0.5891842842102051,0.96661281637049,0.9728056004308022
data\BraTS2021_slice\test\Ungood\img\01416_76.png,1,0.7736191153526306,0.9773828756058158,0.6811509728431702,0.9959612277867528,0.6406058073043823,0.9908454496499731,0.9880631843475138
data\BraTS2021_slice\test\Ungood\img\01416_84.png,1,0.7575232982635498,0.9633817985998923,0.6746549010276794,0.9938072159396877,0.663482129573822,0.9967689822294022,0.9846526655896606
data\BraTS2021_slice\test\Ungood\img\01416_92.png,1,0.7398362755775452,0.9388799138395261,0.6319712400436401,0.9800753904146473,0.6179766058921814,0.9841141626278944,0.9676898222940226
data\BraTS2021_slice\test\Ungood\img\01418_60.png,1,0.610939085483551,0.4905761981690899,0.4681473970413208,0.421917070543888,0.4125566184520721,0.21109316101238557,0.37452880990845444
data\BraTS2021_slice\test\Ungood\img\01418_68.png,1,0.7017539143562317,0.8537964458804523,0.4823322892189026,0.4964997307485191,0.4161262214183807,0.2299407646742057,0.526745647101059
data\BraTS2021_slice\test\Ungood\img\01418_76.png,1,0.6394289135932922,0.6219709208400647,0.4536089599132538,0.3330640818524502,0.453608751296997,0.4477652127086699,0.4676000718003949
data\BraTS2021_slice\test\Ungood\img\01418_84.png,1,0.7395899295806885,0.9383414108777598,0.4940334856510162,0.5600430802369413,0.5206102132797241,0.8002154011847065,0.7661999640998025
data\BraTS2021_slice\test\Ungood\img\01418_92.png,1,0.7222795486450195,0.9098007539041465,0.6149024367332458,0.9644588045234249,0.5791289806365967,0.9515347334410339,0.9419314306228683
data\BraTS2021_slice\test\Ungood\img\01419_60.png,1,0.7478067874908447,0.9509962304792676,0.5972171425819397,0.9410339256865913,0.5167838335037231,0.780560043080237,0.8908633997486985
data\BraTS2021_slice\test\Ungood\img\01419_68.png,1,0.6902979016304016,0.8163704900376952,0.5353211760520935,0.7584814216478191,0.5240444540977478,0.8131394722670975,0.795997127984204
data\BraTS2021_slice\test\Ungood\img\01419_76.png,1,0.7748202085494995,0.9779213785675821,0.5552865266799927,0.8384491114701131,0.5112963914871216,0.7563274098007539,0.8575659666128164
data\BraTS2021_slice\test\Ungood\img\01419_84.png,1,0.7535779476165771,0.9598815293484114,0.6034322381019592,0.9507269789983845,0.581136167049408,0.9561120086160474,0.9555735056542811
data\BraTS2021_slice\test\Ungood\img\01419_92.png,1,0.7494912147521973,0.9539579967689822,0.6592750549316406,0.9903069466882067,0.6238514184951782,0.9870759289176091,0.9771136241249327
data\BraTS2021_slice\test\Ungood\img\01424_60.png,1,0.7134715914726257,0.8826063543349488,0.5385082364082336,0.7743672590199246,0.4900681972503662,0.6558966074313409,0.7709567402620714
data\BraTS2021_slice\test\Ungood\img\01424_68.png,1,0.6603360772132874,0.7086698976844372,0.4366053640842438,0.24717285945072698,0.3982202410697937,0.14674205708131394,0.36752827140549266
data\BraTS2021_slice\test\Ungood\img\01424_76.png,1,0.6827741861343384,0.7894453419493808,0.5239096283912659,0.7057081313947227,0.5267980098724365,0.8241787829833064,0.7731107521091365
data\BraTS2021_slice\test\Ungood\img\01424_84.png,1,0.6554866433143616,0.6903607969843835,0.5280219316482544,0.7242864835756596,0.4813171625137329,0.6082390953150242,0.6742954586250224
data\BraTS2021_slice\test\Ungood\img\01424_92.png,1,0.706548273563385,0.8664512654819602,0.6172080636024475,0.9676898222940227,0.5008026957511902,0.708131394722671,0.8474241608328845
data\BraTS2021_slice\test\Ungood\img\01425_60.png,1,0.5001178979873657,0.06650511577813678,0.4829683601856231,0.4991922455573506,0.468986451625824,0.537156704361874,0.3676180218991204
data\BraTS2021_slice\test\Ungood\img\01425_68.png,1,0.5601959824562073,0.2382875605815832,0.4310061931610107,0.22132471728594508,0.4310060441493988,0.3091007000538503,0.25623765930712616
data\BraTS2021_slice\test\Ungood\img\01425_76.png,1,0.5514835715293884,0.20786214324178784,0.4547195136547088,0.341949380721594,0.4547193646430969,0.4550350026925148,0.3349488422186322
data\BraTS2021_slice\test\Ungood\img\01425_84.png,1,0.5904425978660583,0.38099084544964995,0.4991849064826965,0.5907377490576198,0.4817787110805511,0.6103931071620894,0.527373900556453
data\BraTS2021_slice\test\Ungood\img\01425_92.png,1,0.5499104261398315,0.1992460958535272,0.4441618621349334,0.284329563812601,0.478930801153183,0.592891760904685,0.3588224735236044
data\BraTS2021_slice\test\Ungood\img\01428_60.png,1,0.7463600039482117,0.9485729671513193,0.5692368745803833,0.8796445880452343,0.48094642162323,0.6055465805061928,0.8112547119009155
data\BraTS2021_slice\test\Ungood\img\01428_68.png,1,0.7535347938537598,0.9596122778675282,0.6133548617362976,0.9625740441572429,0.5925044417381287,0.9695745826602046,0.9639203015616585
data\BraTS2021_slice\test\Ungood\img\01428_76.png,1,0.7273697257041931,0.9189553042541734,0.5583125948905945,0.8465266558966075,0.5437873601913452,0.875336564351104,0.8802728415006282
data\BraTS2021_slice\test\Ungood\img\01428_84.png,1,0.7802165746688843,0.9806138933764136,0.5739370584487915,0.8909531502423264,0.5554764866828918,0.9049542272482499,0.9255070902889966
data\BraTS2021_slice\test\Ungood\img\01428_92.png,1,0.7375643849372864,0.935110393107162,0.642681896686554,0.9841141626278944,0.6416879296302795,0.9911147011308562,0.9701130856219708
data\BraTS2021_slice\test\Ungood\img\01429_60.png,1,0.666801393032074,0.7320947765212709,0.5193204879760742,0.6852450188476037,0.483915776014328,0.6219709208400647,0.679770238736313
data\BraTS2021_slice\test\Ungood\img\01429_68.png,1,0.7313537001609802,0.9267635971997846,0.4276147186756134,0.20624663435648896,0.4116791486740112,0.2065158858373721,0.44650870579788193
data\BraTS2021_slice\test\Ungood\img\01429_76.png,1,0.7774686813354492,0.9798061389337641,0.4786989986896515,0.4765751211631664,0.505500316619873,0.7315562735595046,0.7293125112188117
data\BraTS2021_slice\test\Ungood\img\01429_84.png,1,0.7768674492835999,0.9792676359719978,0.5293775796890259,0.7318255250403877,0.5284284353256226,0.8306408185245019,0.8472446598456291
data\BraTS2021_slice\test\Ungood\img\01429_92.png,1,0.8168519735336304,0.9929994614970382,0.6344082951545715,0.9808831448572967,0.5980778336524963,0.9730748519116855,0.9823191527553401
data\BraTS2021_slice\test\Ungood\img\01430_60.png,1,0.6469910740852356,0.6577813677975228,0.4061824977397918,0.1230479267635972,0.4338467419147491,0.32687129779213786,0.3692335307844193
data\BraTS2021_slice\test\Ungood\img\01430_68.png,1,0.7185773253440857,0.8979536887452881,0.5209985375404358,0.6946688206785138,0.5384334921836853,0.8594507269789984,0.8173577454676001
data\BraTS2021_slice\test\Ungood\img\01430_76.png,1,0.6505050659179688,0.6707054388799139,0.4972091019153595,0.5772751750134626,0.5094442367553711,0.749057619816909,0.6656794112367618
data\BraTS2021_slice\test\Ungood\img\01430_84.png,1,0.6524756550788879,0.6793214862681745,0.5230280160903931,0.7014001077005924,0.4862424433231354,0.6340872374798061,0.671602943816191
data\BraTS2021_slice\test\Ungood\img\01430_92.png,1,0.6179167628288269,0.5191168551427033,0.5103020071983337,0.6418955304254174,0.510272204875946,0.752827140549273,0.6379465087057978
data\BraTS2021_slice\test\Ungood\img\01432_60.png,1,0.6725629568099976,0.7563274098007539,0.5359997153282166,0.7617124394184168,0.5124531984329224,0.7611739364566505,0.759737928558607
data\BraTS2021_slice\test\Ungood\img\01432_68.png,1,0.7973534464836121,0.9884221863220247,0.6147065758705139,0.9641895530425417,0.6136886477470398,0.9811523963381799,0.977921378567582
data\BraTS2021_slice\test\Ungood\img\01432_76.png,1,0.8388795256614685,0.9975767366720517,0.6449658274650574,0.9849219170705439,0.5648592114448547,0.9246095853527194,0.9690360796984383
data\BraTS2021_slice\test\Ungood\img\01432_84.png,1,0.874197244644165,0.9994614970382337,0.6701031923294067,0.9924609585352719,0.6558907628059387,0.9954227248249865,0.9957817267994973
data\BraTS2021_slice\test\Ungood\img\01432_92.png,1,0.8533192873001099,0.9983844911147012,0.6735301613807678,0.9935379644588045,0.6735299825668335,0.9978459881529348,0.9965894812421469
data\BraTS2021_slice\test\Ungood\img\01433_60.png,1,0.5134230256080627,0.09585352719439957,0.477302610874176,0.46715131933225634,0.4499468803405761,0.42514808831448575,0.32938431161371384
data\BraTS2021_slice\test\Ungood\img\01433_68.png,1,0.4435435235500335,0.011308562197092083,0.4518361687660217,0.32390953150242324,0.4513382911682129,0.4324178782983306,0.2558786573326153
data\BraTS2021_slice\test\Ungood\img\01433_76.png,1,0.5296421051025391,0.13193322563274099,0.4833577573299408,0.5010770059235325,0.463450163602829,0.5043080236941303,0.37910608508346794
data\BraTS2021_slice\test\Ungood\img\01433_84.png,1,0.6474571824073792,0.6591276252019386,0.4870325326919555,0.5210016155088854,0.4406944513320923,0.36968228325255786,0.5166038413211272
data\BraTS2021_slice\test\Ungood\img\01433_92.png,1,0.5909034609794617,0.38314485729671516,0.4536930918693542,0.33387183629509964,0.4345196187496185,0.33225632740980077,0.34975767366720517
data\BraTS2021_slice\test\Ungood\img\01436_60.png,1,0.5390312075614929,0.15805061927840602,0.5026731491088867,0.6066235864297254,0.4792287051677704,0.5955842757135165,0.4534194938072159
data\BraTS2021_slice\test\Ungood\img\01436_68.png,1,0.6305372714996338,0.5810446957458266,0.5212770700454712,0.6960150780829295,0.4195451438426971,0.2485191168551427,0.5085262968946329
data\BraTS2021_slice\test\Ungood\img\01436_76.png,1,0.5094197392463684,0.08562197092084006,0.5005238652229309,0.5980075390414648,0.4997289180755615,0.7032848680667744,0.4623047926763597
data\BraTS2021_slice\test\Ungood\img\01436_84.png,1,0.6050994396209717,0.4598815293484114,0.5585972666740417,0.8481421647819063,0.5684569478034973,0.9316101238556812,0.7465446059953329
data\BraTS2021_slice\test\Ungood\img\01436_92.png,1,0.5547434687614441,0.21863220247711362,0.5165320634841919,0.6733979536887453,0.5067790746688843,0.7364028002154012,0.5428109854604201
data\BraTS2021_slice\test\Ungood\img\01444_60.png,1,0.6303039789199829,0.5794291868605277,0.5320666432380676,0.7442110931610124,0.5134769082069397,0.7657512116316639,0.696463830551068
data\BraTS2021_slice\test\Ungood\img\01444_68.png,1,0.6799207329750061,0.778675282714055,0.6158666014671326,0.9663435648896069,0.5791445970535278,0.9518039849219171,0.898940944175193
data\BraTS2021_slice\test\Ungood\img\01444_76.png,1,0.8004851937294006,0.9889606892837911,0.6517351865768433,0.9881529348411416,0.621263325214386,0.9862681744749596,0.9877939328666308
data\BraTS2021_slice\test\Ungood\img\01444_84.png,1,0.7021015882492065,0.8554119547657512,0.5466883778572083,0.8112547119009155,0.5085514783859253,0.743403338718363,0.8033566684616764
data\BraTS2021_slice\test\Ungood\img\01444_92.png,1,0.5857606530189514,0.35729671513193323,0.492963582277298,0.5549273021001615,0.4743900597095489,0.5673128702207862,0.49317896248429366
data\BraTS2021_slice\test\Ungood\img\01445_60.png,1,0.6944913268089294,0.8306408185245019,0.4966143071651459,0.5737749057619816,0.5100264549255371,0.7514808831448573,0.7186322024771136
data\BraTS2021_slice\test\Ungood\img\01445_68.png,1,0.6483727693557739,0.6615508885298869,0.5579541921615601,0.845718901453958,0.4941584765911102,0.6768982229402262,0.7280560043080236
data\BraTS2021_slice\test\Ungood\img\01445_76.png,1,0.5899509191513062,0.3782983306408185,0.4506542980670929,0.31610123855681205,0.4661194384098053,0.5210016155088854,0.4051337282355053
data\BraTS2021_slice\test\Ungood\img\01445_84.png,1,0.6259396076202393,0.5578890683898762,0.5386552214622498,0.7757135164243404,0.5182512402534485,0.7902530963920301,0.7079518937354154
data\BraTS2021_slice\test\Ungood\img\01445_92.png,1,0.6408290863037109,0.6284329563812601,0.5669739842414856,0.8721055465805062,0.5669739842414856,0.9286483575659666,0.8097289535092442
data\BraTS2021_slice\test\Ungood\img\01449_60.png,1,0.5823721289634705,0.3395261173936457,0.4747611880302429,0.45234248788368336,0.4321135878562927,0.3163704900376952,0.3694130317716747
data\BraTS2021_slice\test\Ungood\img\01449_68.png,1,0.5674676895141602,0.2692514808831449,0.4865095913410187,0.5172320947765213,0.4372893273830414,0.34948842218632203,0.3786573326153294
data\BraTS2021_slice\test\Ungood\img\01449_76.png,1,0.7188405990600586,0.8987614431879375,0.5836222767829895,0.9197630586968228,0.5748555660247803,0.9437264404954228,0.9207503141267277
data\BraTS2021_slice\test\Ungood\img\01449_84.png,1,0.5841214060783386,0.34841141626278943,0.4328351020812988,0.23021001615508885,0.4316346943378448,0.3131394722670975,0.2972536348949919
data\BraTS2021_slice\test\Ungood\img\01449_92.png,1,0.583512008190155,0.345718901453958,0.4063232839107513,0.12439418416801293,0.41730996966362,0.2377490576198169,0.23595404774726259
data\BraTS2021_slice\test\Ungood\img\01454_60.png,1,0.5329466462135315,0.1416262789445342,0.4213241934776306,0.18039849219170706,0.3929961919784546,0.12412493268712978,0.14871656794112367
data\BraTS2021_slice\test\Ungood\img\01454_68.png,1,0.5915970206260681,0.3877221324717286,0.5447220206260681,0.8018309100700054,0.5048285126686096,0.7280560043080236,0.6392030156165859
data\BraTS2021_slice\test\Ungood\img\01454_76.png,1,0.612558126449585,0.4983844911147011,0.4796355068683624,0.48276790522347873,0.4401812851428985,0.3667205169628433,0.449290971100341
data\BraTS2021_slice\test\Ungood\img\01454_84.png,1,0.6435755491256714,0.6421647819063004,0.4986936748027801,0.5877759827679052,0.4951786398887634,0.6820140010770059,0.6373182552504039
data\BraTS2021_slice\test\Ungood\img\01454_92.png,1,0.6574474573135376,0.6965535810446958,0.6002194285392761,0.9472267097469036,0.5399515628814697,0.864297253634895,0.8360258481421647
data\BraTS2021_slice\test\Ungood\img\01455_60.png,1,0.8049222230911255,0.9903069466882067,0.5861590504646301,0.925686591276252,0.585867166519165,0.9623047926763597,0.9594327768802728
data\BraTS2021_slice\test\Ungood\img\01455_68.png,1,0.6950653195381165,0.8333333333333334,0.5307971835136414,0.7385568120624664,0.494066059589386,0.6763597199784599,0.7494166217914199
data\BraTS2021_slice\test\Ungood\img\01455_76.png,1,0.7525259852409363,0.9577275175013462,0.6104437708854675,0.9582660204631126,0.5715136528015137,0.938610662358643,0.9515347334410339
data\BraTS2021_slice\test\Ungood\img\01455_84.png,1,0.7305868268013,0.9254173397953689,0.5621484518051147,0.8578352180936996,0.5256895422935486,0.8209477652127086,0.868066774367259
